iter	Passed	Remaining
4790	48257	2105
4791	48266	2095
4792	48275	2084
4793	48285	2074
4794	48296	2064
4795	48306	2054
4796	48318	2044
4797	48328	2034
4798	48339	2024
4799	48348	2014
4800	48357	2004
4801	48366	1994
4802	48376	1984
4803	48385	1974
4804	48395	1964
4805	48404	1953
4806	48414	1943
4807	48424	1933
4808	48434	1923
4809	48444	1913
4810	48453	1903
4811	48463	1893
4812	48471	1883
4813	48480	1873
4814	48491	1863
4815	48500	1853
4816	48516	1843
4817	48543	1833
4818	48556	1823
4819	48568	1813
4820	48577	1803
4821	48587	1793
4822	48597	1783
4823	48606	1773
4824	48615	1763
4825	48625	1753
4826	48635	1743
4827	48645	1733
4828	48655	1722
4829	48664	1712
4830	48672	1702
4831	48682	1692
4832	48692	1682
4833	48703	1672
4834	48713	1662
4835	48725	1652
4836	48736	1642
4837	48745	1632
4838	48753	1622
4839	48763	1612
4840	48772	1601
4841	48782	1591
4842	48791	1581
4843	48801	1571
4844	48810	1561
4845	48819	1551
4846	48828	1541
4847	48839	1531
4848	48847	1521
4849	48856	1511
4850	48864	1500
4851	48873	1490
4852	48882	1480
4853	48890	1470
4854	48899	1460
4855	48908	1450
4856	48919	1440
4857	48934	1430
4858	48943	1420
4859	48952	1410
4860	48960	1400
4861	48968	1389
4862	48977	1379
4863	48986	1369
4864	48996	1359
4865	49005	1349
4866	49014	1339
4867	49024	1329
4868	49034	1319
4869	49044	1309
4870	49053	1299
4871	49063	1289
4872	49072	1278
4873	49081	1268
4874	49090	1258
4875	49103	1248
4876	49117	1238
4877	49133	1228
4878	49147	1218
4879	49159	1208
4880	49169	1198
4881	49179	1188
4882	49188	1178
4883	49197	1168
4884	49207	1158
4885	49217	1148
4886	49226	1138
4887	49236	1128
4888	49244	1118
4889	49255	1107
4890	49264	1097
4891	49273	1087
4892	49283	1077
4893	49293	1067
4894	49302	1057
4895	49313	1047
4896	49324	1037
4897	49338	1027
4898	49347	1017
4899	49357	1007
4900	49366	997
4901	49375	987
4902	49385	977
4903	49394	966
4904	49403	956
4905	49412	946
4906	49421	936
4907	49431	926
4908	49440	916
4909	49450	906
4910	49459	896
4911	49468	886
4912	49476	876
4913	49485	866
4914	49495	855
4915	49505	845
4916	49517	835
4917	49528	825
4918	49539	815
4919	49548	805
4920	49556	795
4921	49566	785
4922	49575	775
4923	49583	765
4924	49592	755
4925	49601	745
4926	49609	735
4927	49618	724
4928	49628	714
4929	49637	704
4930	49647	694
4931	49656	684
4932	49664	674
4933	49673	664
4934	49681	654
4935	49690	644
4936	49699	634
4937	49709	624
4938	49718	614
4939	49729	604
4940	49748	594
4941	49760	583
4942	49774	573
4943	49783	563
4944	49792	553
4945	49801	543
4946	49810	533
4947	49819	523
4948	49828	513
4949	49837	503
4950	49846	493
4951	49856	483
4952	49865	473
4953	49873	463
4954	49882	453
4955	49891	442
4956	49900	432
4957	49910	422
4958	49920	412
4959	49929	402
4960	49940	392
4961	49949	382
4962	49958	372
4963	49967	362
4964	49975	352
4965	49986	342
4966	49994	332
4967	50002	322
4968	50011	312
4969	50020	301
4970	50030	291
4971	50038	281
4972	50047	271
4973	50057	261
4974	50066	251
4975	50075	241
4976	50084	231
4977	50092	221
4978	50102	211
4979	50111	201
4980	50122	191
4981	50133	181
4982	50144	171
4983	50153	161
4984	50162	150
4985	50172	140
4986	50181	130
4987	50191	120
4988	50200	110
4989	50210	100
4990	50220	90
4991	50229	80
4992	50239	70
4993	50248	60
4994	50256	50
4995	50265	40
4996	50274	30
4997	50283	20
4998	50293	10
4999	50302	0
