iter	Passed	Remaining
4788	47387	2087
4789	47396	2077
4790	47405	2067
4791	47414	2058
4792	47422	2048
4793	47432	2038
4794	47440	2028
4795	47449	2018
4796	47459	2008
4797	47468	1998
4798	47477	1988
4799	47490	1978
4800	47501	1968
4801	47512	1959
4802	47521	1949
4803	47531	1939
4804	47539	1929
4805	47549	1919
4806	47558	1909
4807	47567	1899
4808	47576	1889
4809	47586	1879
4810	47595	1869
4811	47604	1859
4812	47614	1849
4813	47623	1840
4814	47631	1830
4815	47640	1820
4816	47649	1810
4817	47658	1800
4818	47668	1790
4819	47677	1780
4820	47686	1770
4821	47697	1760
4822	47718	1751
4823	47731	1741
4824	47743	1731
4825	47754	1721
4826	47763	1711
4827	47772	1701
4828	47780	1691
4829	47789	1682
4830	47798	1672
4831	47807	1662
4832	47815	1652
4833	47824	1642
4834	47832	1632
4835	47840	1622
4836	47850	1612
4837	47859	1602
4838	47867	1592
4839	47876	1582
4840	47884	1572
4841	47893	1562
4842	47902	1552
4843	47911	1542
4844	47921	1533
4845	47931	1523
4846	47941	1513
4847	47950	1503
4848	47959	1493
4849	47968	1483
4850	47976	1473
4851	47985	1463
4852	47994	1453
4853	48004	1443
4854	48012	1433
4855	48021	1424
4856	48030	1414
4857	48038	1404
4858	48047	1394
4859	48056	1384
4860	48066	1374
4861	48075	1364
4862	48084	1354
4863	48092	1344
4864	48101	1334
4865	48114	1324
4866	48124	1315
4867	48133	1305
4868	48142	1295
4869	48151	1285
4870	48160	1275
4871	48169	1265
4872	48178	1255
4873	48187	1245
4874	48195	1235
4875	48204	1225
4876	48212	1215
4877	48221	1206
4878	48230	1196
4879	48239	1186
4880	48248	1176
4881	48257	1166
4882	48265	1156
4883	48274	1146
4884	48283	1136
4885	48292	1126
4886	48302	1116
4887	48311	1106
4888	48320	1097
4889	48332	1087
4890	48342	1077
4891	48353	1067
4892	48362	1057
4893	48371	1047
4894	48380	1037
4895	48390	1027
4896	48399	1018
4897	48408	1008
4898	48418	998
4899	48426	988
4900	48436	978
4901	48445	968
4902	48454	958
4903	48460	948
4904	48469	938
4905	48479	928
4906	48488	918
4907	48497	909
4908	48507	899
4909	48520	889
4910	48538	879
4911	48551	869
4912	48563	859
4913	48572	850
4914	48581	840
4915	48590	830
4916	48599	820
4917	48608	810
4918	48617	800
4919	48622	790
4920	48631	780
4921	48641	770
4922	48650	760
4923	48660	751
4924	48669	741
4925	48678	731
4926	48687	721
4927	48697	711
4928	48705	701
4929	48717	691
4930	48728	681
4931	48738	671
4932	48747	662
4933	48757	652
4934	48767	642
4935	48776	632
4936	48784	622
4937	48793	612
4938	48801	602
4939	48810	592
4940	48818	582
4941	48827	573
4942	48831	563
4943	48840	553
4944	48849	543
4945	48857	533
4946	48859	523
4947	48868	513
4948	48877	503
4949	48886	493
4950	48894	483
4951	48904	474
4952	48913	464
4953	48924	454
4954	48934	444
4955	48945	434
4956	48953	424
4957	48962	414
4958	48971	404
4959	48981	395
4960	48989	385
4961	48997	375
4962	49005	365
4963	49013	355
4964	49022	345
4965	49031	335
4966	49041	325
4967	49050	315
4968	49058	306
4969	49067	296
4970	49076	286
4971	49085	276
4972	49093	266
4973	49102	256
4974	49112	246
4975	49123	236
4976	49133	227
4977	49143	217
4978	49153	207
4979	49162	197
4980	49171	187
4981	49180	177
4982	49190	167
4983	49198	157
4984	49208	148
4985	49217	138
4986	49227	128
4987	49237	118
4988	49247	108
4989	49257	98
4990	49266	88
4991	49276	78
4992	49285	69
4993	49294	59
4994	49314	49
4995	49329	39
4996	49344	29
4997	49357	19
4998	49367	9
4999	49376	0
